Name,Enable,BpfF,BpfQ,LsG,LsF,LsQ,Distortion,Blend,PreG,PostG,TH,TG,ClipPre,ClipPost,StartAlias,StopAlias,LoopAlias
bfutz,FALSE,1449.482,1.766036,-7.757813,609.6417,4.5665,0.2998047,0.9667969,0.3556521,0.1986979,0.0109668,0.2820919,0.795043,2.240736,,,
default,FALSE,3644.472,5.419047,-3.539063,7542.714,0.8070427,0.2998047,0.9667969,0.07095395,1.866363,0.01,0.2820919,0.10009,1.412538,,,
defaultbkp,TRUE,1908,4.23,-3.24,628.9,10,0.38,1,0.26,0.192,0.033,0.68,1,1,,,
dlc_res_1,FALSE,1454.236,1.781,-7.757813,609.6417,4.5665,0.3,1,0.1012103,0.225641,0.01227265,0.29,0.9963626,2.55059,,,
dlc_res_2,FALSE,1454.236,1.781,-7.757813,609.6417,4.5665,0.3,1,0.1012103,0.225641,0.01227265,0.29,0.9963626,2.55059,,,
dlc_res_3,FALSE,1454.236,1.781,-7.757813,609.6417,4.5665,0.3,1,0.1012103,0.225641,0.01227265,0.29,0.9963626,2.55059,,,
dlc_res_4,FALSE,1454.236,1.781,-7.757813,609.6417,4.5665,0.3,1,0.1012103,0.225641,0.01227265,0.29,0.9963626,2.55059,,,
dlc_res_5,FALSE,1454.236,1.781,-7.757813,609.6417,4.5665,0.3,1,0.1012103,0.225641,0.01227265,0.29,0.9963626,2.55059,,,
dlc_res_6,FALSE,1454.236,1.781,-7.757813,609.6417,4.5665,0.3,1,0.1012103,0.225641,0.01227265,0.29,0.9963626,2.55059,,,
dlc_res_7,FALSE,1454.236,1.781,-7.757813,609.6417,4.5665,0.3,1,0.1012103,0.225641,0.01227265,0.29,0.9963626,2.55059,,,
dlc_res_8,FALSE,1454.236,1.781,-7.757813,609.6417,4.5665,0.3,1,0.1012103,0.225641,0.01227265,0.29,0.9963626,2.55059,,,
good_1,TRUE,2090.089,1.860001,-9.959999,390.2209,10,0.6950001,1,0.26,0.1900561,0.02268177,0.08,1,1,,,
jet_wing_helmet,FALSE,222.4082,0.2456051,0.3984375,20.00004,1.593661,0,0.04394531,0.2297109,4.370954,1,3.981072,3.981072,3.981072,,,
jet_wing_helmet_flying,FALSE,1328.397,1.948699,-3.46875,150.0435,1.27027,0.3115234,0.4863281,0.2297109,0.6059973,0.1579199,0.1600652,0.02467104,0.1693972,,,
mpl_agr_pov,FALSE,1669.645,0.8209761,-10.71094,4721.03,2.283015,0.2675781,1,0.3074285,0.2346444,0.01227265,0.29,0.5347182,0.5347182,,,
mpl_chopper_pov,FALSE,3282.592,0.5305971,10.10156,438.9107,1.14139,0.3730469,1,0.3046415,0.1011761,0.01,0.29,0.2985383,1.660782,,,
mpl_quad_pov,FALSE,1454.236,0.286512,-7.757813,2989.546,2.095748,0.3,1,0.1247933,0.225641,0.01,0.1600652,0.1372461,3.981072,,,
mpl_reaper_pov,FALSE,1454.236,1.781,-7.757813,609.6417,4.5665,0.3,1,0.1012103,0.225641,0.01227265,0.29,0.9963626,2.55059,,,
no_gfutz,FALSE,1449.482,1.766036,-7.757813,609.6417,4.5665,0.2998047,0,0.3556521,0.1784288,0.01,0.2820919,0.795043,2.240736,,,
spl_asd_pov,FALSE,1669.645,0.8209761,-10.71094,4721.03,2.283015,0.2675781,1,0.3074285,0.4261289,0.01227265,0.29,0.5347182,1.302698,,,
spl_bigdog_pov,FALSE,5683.311,1.38971,3.421875,3565.057,2.025215,0.3,0.6396484,0.2194857,0.07693657,0.01,0.4027895,0.2024184,1.081395,,,
spl_heli_future,FALSE,3282.592,0.5879881,-9.09375,1857.856,4.508251,0.4082031,0.4306641,0.2318124,0.2369508,0.07864258,0.5390643,0.9963626,0.9500235,,,
spl_quad_pov,FALSE,1454.236,0.286512,-7.757813,2989.546,2.095748,0.3,1,0.1247933,0.225641,0.01,0.1600652,0.1372461,3.981072,,,
spl_spiderbot_pov,FALSE,7286.109,2.234685,9.46875,2134.75,3.32702,0.4541016,0.484375,0.1581333,0.4792008,0.01,0.1361396,0.1372461,3.981072,,,
spl_spymic,FALSE,2433.35,0.2025841,0.046875,2989.546,2.095748,0,1,0.08991012,0.225641,0.01,0.00279566,0.001,0.001,,,
spl_tow_missile,FALSE,1286.078,0.2852886,-3.117188,2989.546,2.095748,0.1972656,1,0.1088592,0.225641,0.01,0.1600652,0.1017236,3.981072,,,wpn_tow_telemetry
spl_turret,FALSE,3138.324,1.034401,-7.054688,1745.785,0.5514311,0.7451172,0.890625,0.1118743,2.502865,0.06220703,0.2843847,0.1452477,0.1866783,,,veh_turret_use
spl_war_command,FALSE,1454.236,1.781,-7.757813,609.6417,4.5665,0.3,1,0.1012103,0.225641,0.01227265,0.29,0.9963626,2.55059,,,
stereo,FALSE,1449.482,1.766036,-7.757813,609.6417,4.5665,0.2998047,0,0.3556521,0.1784288,0.01,0.2820919,0.795043,2.240736,,,
test_1,TRUE,1515.932,3.044,-9.6,390.2209,10,0.6950001,1,0.26,0.1900561,0.01515102,0.08,1,1,,,
test_2,TRUE,2090.089,1.860001,-9.959999,390.2209,10,0.6950001,1,0.26,0.192,0.033,0.68,1,1,,,
tueyeckert,TRUE,1454.236,1.781,-10.44,483.2497,10,0.3,1,0.6214699,0.14267,0.01927913,0.23,1,1,,,
