Name,X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7
default,0,100,0.142857143,96,0.285714286,92,0.428571429,88,0.571428571,85,0.714285714,81,0.857142857,77,1,0
defaultmin,0,100,1,100,1,100,1,100,1,100,1,100,1,100,1,0
allon,0,100,1,100,1,100,1,100,1,100,1,100,1,100,1,0
alloff,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
rcurve0,0,0,0.142857,73,0.285714,79,0.428571,83,0.571429,87,0.714286,89,0.857143,92,1,100
rcurve1,0,0,0.142857,78,0.285714,85,0.428571,89,0.571429,92,0.714286,94,0.857143,96,1,100
rcurve2,0,0,0.142857,83,0.285714,89,0.428571,92,0.571429,95,0.714286,97,0.857143,98,1,100
rcurve3,0,0,0.142857,88,0.285714,93,0.428571,96,0.571429,98,0.714286,99,0.857143,99,1,100
rcurve4,0,0,0.142857,93,0.285714,97,0.428571,99,0.571429,99,0.714286,99,0.857143,99,1,100
rcurve5,0,0,0.142857,97,0.285714,99,0.428571,99,0.571429,99,0.714286,99,0.857143,100,1,100
steep,0,100,0.142857143,91,0.285714286,87,0.428571429,83,0.571428571,80,0.714285714,76,0.857142857,72,1,0
sindelay,0,0,0.3,0,0.4291136,83,0.4973874,89,0.5710449,92,0.654529,95,0.7588626,97,1,100
cosdelay,0,100,0.3,100,0.5411374,97,0.645471,95,0.7289551,92,0.8026126,89,0.8708864,83,1,0
sin,0,0,0.091309,83,0.184448,89,0.281982,92,0.387207,95,0.50647,97,0.655518,98,1,100
cos,0,100,0.344482,98,0.49353,97,0.612793,95,0.718018,92,0.815552,89,0.908691,83,1,0
rev60,0,60,0.142857,83,0.285714,89,0.428571,92,0.571429,95,0.714286,97,0.857143,98,1,100
rev65,0,65,0.142857,83,0.285714,89,0.428571,92,0.571429,95,0.714286,97,0.857143,98,1,100
